state,county,cohort,in_lf_ilo,employed_ilo,unemployed_ilo,unemployed_status,paidwork_lastweek,lfp_1plushour,fulltime,parttime,public_employment,commuter,age,male,married,income_onehalf_lb,W
8,8437,4,0.8610539436340332,NA,NA,NA,0.8520674109458923,NA,0.6426833271980286,0.35731667280197144,0.0434052050113678,0.41011613607406616,34.54982376098633,0.4655289053916931,0.66668301820755,1819.2864990234375,7321.366999999995
8,8437,5,0.8102782368659973,NA,NA,NA,0.8929881453514099,NA,0.88136225938797,0.11863777041435242,0.1621747463941574,0.3486461639404297,29.274276733398438,0.6316729784011841,0.2921619117259979,1765.34228515625,6633.523999999998
8,8437,6,0.7285547852516174,NA,NA,NA,0.8768770694732666,NA,0.8776910305023193,0.12230896204710007,0.13434503972530365,0.33236175775527954,23.684492111206055,0.5614863634109497,NA,1229.199951171875,6155.364
8,8437,7,0.644457995891571,NA,NA,0.031081872060894966,0.91181182861328125,NA,0.6895959377288818,0.31040409207344055,0.16268408298492432,0.24891029298305511,18.3245792388916,0.48611363768577576,NA,644.808349609375,9812.247000000003
9,9161,1,0.8663907647132874,NA,NA,NA,0.8630399107933044,NA,0.6990259289741516,0.3009741008281708,0.13463830947875977,0.6825299263000488,50.63772964477539,0.5536761283874512,0.6163010001182556,2675.09326171875,10013.029000000002
9,9161,2,0.85629802942276,NA,NA,0.04325971379876137,0.8588414788246155,NA,0.7245580554008484,0.275441974401474,0.13073177635669708,0.6978265643119812,45.491634368896484,0.4134209454059601,0.6253674030303955,2111.680908203125,8185.467999999999
9,9161,3,0.8984920382499695,NA,NA,NA,0.8518341183662415,NA,0.7710892558097839,0.22891071438789368,0.08726701885461807,0.7208353877067566,39.09829330444336,0.546704113483429,0.7180559039115906,2239.666748046875,9405.548000000003
9,9161,4,0.9040188193321228,0.8698500394821167,0.0341687835752964,0.0341687835752964,0.7409767508506775,NA,0.8290756940841675,0.1709243208169937,0.08552607893943787,0.7206109166145325,34.02098846435547,0.6170930862426758,0.4770278334617615,2466.284423828125,9423.836000000001
9,9161,5,0.8912835717201233,NA,NA,0.03214631974697113,0.7600345611572266,NA,0.8727589845657349,0.12724100053310394,0.15312573313713074,0.724723756313324,29.229671478271484,0.5702610611915588,0.3788096010684967,2161.119140625,11830.841000000002
9,9161,6,0.7103143930435181,0.6579805016517639,0.05233389511704445,NA,0.7443333864212036,NA,0.8642155528068542,0.13578441739082336,NA,0.8091134428977966,23.920604705810547,0.4390895366668701,0.1490524858236313,1305.6046142578125,7698.891999999999
9,9161,7,0.5303008556365967,NA,NA,0.26931777596473694,NA,NA,0.8791835904121399,0.12081638723611832,0.10029496252536774,0.8708232641220093,18.438840866088867,0.5891640186309814,NA,904.6636962890625,7127.408999999997
9,9162,1,0.8958125114440918,0.8768947720527649,0.018917739391326904,0.045610975474119186,0.8830705285072327,NA,0.7715502381324768,0.228449746966362,0.16405047476291656,0.8134459853172302,50.41693115234375,0.5303218364715576,0.5848886966705322,3018.993408203125,115548.10600000012
9,9162,2,0.9021380543708801,0.8830943703651428,0.01904367096722126,0.04867192357778549,0.8750506639480591,NA,0.7600213289260864,0.23997865617275238,0.18626739084720612,0.8244320154190063,45.52273941040039,0.489456444978714,0.5654386281967163,3071.70947265625,98604.93800000007
9,9162,3,0.9126009941101074,0.8945238590240479,0.018077164888381958,0.046281978487968445,0.8734453320503235,NA,0.7525463104248047,0.2474536895751953,0.13686908781528473,0.8032494783401489,39.452964782714844,0.5035494565963745,0.5348600149154663,2773.293212890625,110863.12600000009
9,9162,4,0.9067107439041138,0.8848670125007629,0.02184375189244747,0.03751985356211662,0.8440569639205933,NA,0.8439337611198425,0.15606622397899628,0.1513727605342865,0.8007106184959412,34.35068893432617,0.53311687707901,0.43476587533950806,2609.54248046875,136877.95600000018
9,9162,5,0.8970858454704285,0.8732953667640686,0.023790482431650162,0.034985531121492386,0.8664073348045349,NA,0.8758651614189148,0.1241348534822464,0.16024713218212128,0.8061771988868713,29.496822357177734,0.4976879060268402,0.26063960790634155,2284.04296875,150891.60000000015
9,9162,6,0.7504458427429199,0.7188267707824707,0.03161902353167534,0.02354517951607704,0.8739678859710693,NA,0.7048242092132568,0.2951757609844208,0.16091668605804443,0.831899881362915,23.789302825927734,0.47588250041007996,0.07423258572816849,1366.838134765625,96179.22
9,9162,7,0.40805983543395996,0.3942176401615143,0.01384219154715538,0.0100054070353508,0.8224334120750427,NA,0.6424837112426758,0.3575162887573242,0.15416020154953003,0.8367487192153931,18.63727378845215,0.5181670188903809,0.015335124917328358,757.779052734375,59444.0560000001
9,9163,1,0.8608216643333435,NA,NA,NA,0.9039306640625,NA,0.6421679258346558,0.35783207416534424,0.20025913417339325,0.7044808864593506,50.663246154785156,0.43380582332611084,0.7293485403060913,1824.2188720703125,5033.447999999999
9,9163,2,0.9012995958328247,NA,NA,NA,0.84287029504776,NA,0.7828691601753235,0.2171308547258377,0.08967715501785278,0.31356316804885864,45.40706253051758,0.4953911602497101,0.623862087726593,1813.4219970703125,3763.8640000000005
9,9163,3,NA,NA,NA,NA,0.8815362453460693,NA,0.7250803709030151,0.27491965889930725,0.32549214363098145,0.662348210811615,39.50122833251953,0.5094177722930908,0.6974472999572754,2248.4990234375,4253.777999999999
9,9163,4,0.849193811416626,NA,NA,NA,0.783319354057312,NA,0.6162245273590088,0.3837755024433136,0.2013280689716339,0.5690799355506897,34.79545211791992,0.513612687587738,0.5671504735946655,1950.453369140625,4449.677999999999
9,9163,5,0.9039709568023682,0.8030381798744202,0.10093279182910919,0.0812574252486229,0.9007124900817871,NA,0.8804642558097839,0.11953575164079666,0.15087909996509552,0.38298922777175903,29.745134353637695,0.49667173624038696,0.3809721767902374,1921.3282470703125,5150.754000000002
9,9163,6,0.7731457948684692,NA,NA,0.06673839688301086,0.8065917491912842,NA,0.7979282736778259,0.20207175612449646,0.1315695345401764,0.5959144830703735,23.98790740966797,0.5004621148109436,0.1482272744178772,1184.4163818359375,5490.258
9,9163,7,0.513490617275238,NA,NA,NA,NA,NA,0.7933463454246521,0.2066536694765091,NA,0.7840946912765503,18.70259666442871,0.6079651713371277,NA,636.65777587890625,3827.062999999999
9,9171,1,0.8912947773933411,NA,NA,NA,0.7791986465454102,NA,0.8166321516036987,0.18336787819862366,0.060507096350193024,0.3847969174385071,50.48463821411133,0.5811940431594849,0.6615760326385498,2354.2236328125,9610.161999999997
9,9171,2,NA,NA,NA,0.05027763545513153,0.796038031578064,NA,0.6717191934585571,0.32828080654144287,0.13950520753860474,0.5353929996490479,45.480567932128906,0.4668929874897003,0.7388563752174377,2092.502197265625,6505.297999999999
9,9171,3,0.8751493692398071,NA,NA,NA,0.8860718607902527,NA,0.7304646968841553,0.2695353031158447,0.1588851809501648,0.2705223858356476,39.62047576904297,0.5804886817932129,0.79105544090271,1968.7279052734375,6319.446
9,9171,4,0.8949965834617615,NA,NA,NA,0.857386589050293,NA,0.6962421536445618,0.30375784635543823,0.14287923276424408,0.33903923630714417,34.836570739746094,0.5233438611030579,0.4493979215621948,1818.14453125,6684.734999999999
9,9171,5,0.9152800440788269,NA,NA,NA,0.8749260902404785,NA,0.7955649495124817,0.2044350802898407,0.0968194305896759,0.26206374168395996,29.506587982177734,0.454996258020401,0.42364779114723206,1614.4508056640625,5069.846
9,9171,6,0.750291109085083,NA,NA,NA,0.882223904132843,NA,0.9118708372116089,0.08812915533781052,0.08858909457921982,0.30848777294158936,23.167919158935547,0.4156928062438965,0.08731751888990402,1542.2220458984375,5132.521000000001
9,9171,7,0.6290528774261475,NA,NA,NA,NA,NA,NA,NA,NA,0.28799018263816833,18.16550636291504,0.7534893155097961,NA,714.613525390625,4028.86
9,9172,1,0.9314472675323486,NA,NA,0.04375328868627548,0.9036831259727478,NA,0.6493528485298157,0.3506471812725067,0.22326576709747314,0.40717971324920654,50.718849182128906,0.4699338376522064,0.6421557068824768,1969.0888671875,9171.425000000001
9,9172,2,0.924127995967865,0.8804993033409119,0.04362870380282402,0.06870035082101822,0.9383047223091125,NA,0.6652641892433167,0.33473584055900574,0.09223911911249161,0.3262990117073059,45.58578872680664,0.45991531014442444,0.6117016673088074,2029.156005859375,8024.923000000002
9,9172,3,0.9391003847122192,NA,NA,NA,0.920426070690155,NA,0.6673030853271484,0.33269694447517395,0.1921585500240326,0.4798755943775177,39.58829879760742,0.5828972458839417,0.5420619249343872,1792.6917724609375,6107.410999999999
9,9172,4,0.7638953328132629,NA,NA,0.3898555040359497,0.7674126029014587,NA,0.7219277024269104,0.2780722975730896,0.19951984286308289,0.4169265031814575,34.295989990234375,0.47849634289741516,0.6288461685180664,1534.36669921875,6338.409999999999
9,9172,5,0.8932024836540222,NA,NA,NA,0.8463455438613892,NA,0.8824763298034668,0.11752369999885559,0.11481567472219467,0.5012851357460022,29.644411087036133,0.4877937138080597,0.3730875253677368,1715.5806884765625,6500.705000000003
9,9172,6,0.8712222576141357,0.8060069680213928,0.06521528214216232,0.062338098883628845,0.8426022529602051,NA,0.85496586561203,0.14503416419029236,0.14494997262954712,0.37691283226013184,23.373188018798828,0.4481631815433502,0.07650488615036011,1307.0704345703125,7766.614999999998
9,9172,7,0.7100690603256226,NA,NA,NA,0.9021210670471191,NA,0.844670295715332,0.15532970428466797,0.16237184405326843,0.38074731826782227,18.74005699157715,0.5036958456039429,NA,860.51031494140625,6138.692999999998
9,9173,1,0.9565892219543457,NA,NA,NA,0.8542456030845642,NA,0.7295706272125244,0.2704293727874756,0.13898469507694244,0.34887394309043884,50.53591537475586,0.5047701597213745,0.6493850946426392,2585.950927734375,12526.820000000003
9,9173,2,NA,NA,NA,NA,0.9023153185844421,NA,0.687706470489502,0.31229355931282043,0.09505683183670044,0.35983806848526,45.65970230102539,0.48532912135124207,0.7060821056365967,2313.16650390625,8742.052999999998
9,9173,3,0.9518519043922424,NA,NA,NA,0.8702195882797241,NA,0.6651174426078796,0.33488255739212036,0.15361721813678741,0.46774089336395264,39.358489990234375,0.527396023273468,0.7231655716896057,2230.25244140625,9477.573999999993
9,9173,4,0.9345240592956543,NA,NA,NA,0.8853787183761597,NA,0.7635886073112488,0.23641140758991241,0.14943261444568634,0.2753375768661499,34.57926940917969,0.49571502208709717,0.5436075925827026,2106.9033203125,8595.023
9,9173,5,0.8258523941040039,0.7600231170654297,0.06582929193973541,0.04436090961098671,0.8867432475090027,NA,0.905811071395874,0.09418895095586777,0.08127735555171967,0.3365499675273895,29.441219329833984,0.472250759601593,0.41100406646728516,1775.3779296875,7464.094000000002
9,9173,6,0.7893855571746826,0.7314205765724182,0.057964980602264404,0.09976770728826523,0.8158167004585266,NA,0.9394170641899109,0.0605829581618309,0.21972696483135223,0.35982757806777954,23.37782859802246,0.584157407283783,0.11674380302429199,1380.6090087890625,7673.495
9,9173,7,0.6074784994125366,NA,NA,0.0872136652469635,0.8841701149940491,NA,0.8536317348480225,0.14636826515197754,NA,0.2868824899196625,18.371973037719727,0.5485411882400513,NA,838.5625,5496.844999999999
9,9174,1,0.9359447360038757,NA,NA,NA,0.972156822681427,NA,0.7287347316741943,0.27126526832580566,0.12606196105480194,0.29099971055984497,50.518619537353516,0.520177960395813,0.6101678609848022,2306.05126953125,12662.738999999996
9,9174,2,0.9606342315673828,NA,NA,NA,0.8423749804496765,NA,0.6592212915420532,0.3407787084579468,0.11544708162546158,0.2853429913520813,45.46213912963867,0.4529067575931549,0.5970670580863953,2328.8837890625,11695.003000000002
9,9174,3,0.8982701897621155,NA,NA,NA,0.8660424947738647,NA,0.7386304140090942,0.26136958599090576,0.06504800915718079,0.32607173919677734,39.36601638793945,0.4871852993965149,0.6322582364082336,1954.551513671875,9310.867999999997
9,9174,4,0.8635453581809998,NA,NA,NA,0.8434772491455078,NA,0.8550097942352295,0.1449902057647705,0.07974783331155777,0.15431395173072815,34.358131408691406,0.5133265256881714,0.6064701676368713,2452.3388671875,12673.129
9,9174,5,0.8617109060287476,NA,NA,NA,0.8957428932189941,NA,0.8022385239601135,0.19776146113872528,0.09537781774997711,0.2798554599285126,29.49112319946289,0.48728659749031067,0.34723225235939026,1773.9227294921875,9007.196000000004
9,9174,6,0.7813772559165955,NA,NA,NA,0.9417951107025146,NA,0.9093825221061707,0.09061745554208755,0.16302794218063354,0.155337855219841,23.528785705566406,0.5672560930252075,0.0769038274884224,1390.8447265625,9599.327000000003
9,9174,7,0.630938708782196,NA,NA,NA,NA,NA,0.8854134678840637,0.11458653211593628,0.15008926391601562,0.2880772352218628,18.565170288085938,0.41540688276290894,NA,956.51031494140625,6040.078000000002
9,9175,1,0.9152654409408569,NA,NA,NA,0.940579354763031,NA,0.7311168909072876,0.2688831090927124,0.12352459132671356,0.3248527944087982,50.768150329589844,0.5342998504638672,0.6675071716308594,2710.2587890625,13419.438000000002
9,9175,2,0.966122031211853,NA,NA,NA,0.887205183506012,NA,0.6376242637634277,0.36237573623657227,0.17983116209506989,0.2878962755203247,45.51417922973633,0.42901694774627686,0.6137071251869202,2433.3193359375,11653.001
9,9175,3,0.9382339119911194,NA,NA,NA,0.8912529945373535,NA,0.7684453129768372,0.23155471682548523,0.045868564397096634,0.19971056282520294,39.239803314208984,0.5447319746017456,0.5913139581680298,2473.92724609375,7659.267999999999
9,9175,4,0.8843820691108704,0.8247485160827637,0.059633541852235794,0.09776633232831955,0.8424296379089355,NA,0.8273561596870422,0.17264382541179657,0.14461565017700195,0.24729421734809875,34.593170166015625,0.6048768162727356,0.4001190662384033,1951.4508056640625,11894.514000000006
9,9175,5,0.7982873916625977,NA,NA,0.1236969530582428,0.792381227016449,NA,0.800935685634613,0.19906432926654816,0.22465461492538452,0.37091246247291565,29.768796920776367,0.44003280997276306,0.3199850916862488,1798.909423828125,9210.704000000003
9,9175,6,0.6513735055923462,NA,NA,0.11875337362289429,0.9186206459999084,NA,0.9318567514419556,0.06814325600862503,0.050876881927251816,0.421239972114563,23.57956886291504,0.6191034317016602,0.07089657336473465,1285.3758544921875,9310.422
9,9175,7,0.49023038148880005,NA,NA,0.09278851747512817,0.874829888343811,NA,0.7554686665534973,0.2445313185453415,0.10573749989271164,0.35719797015190125,18.447546005249023,0.5358902812004089,NA,666.66619873046875,9036.591999999999
9,9176,1,0.8642858266830444,NA,NA,0.04319591820240021,0.8998054265975952,NA,0.6482596397399902,0.35174036026000977,0.08259650319814682,0.3575795888900757,50.657169342041016,0.5088059306144714,0.8118011951446533,2327.257568359375,11563.847000000002
9,9176,2,0.91573566198349,NA,NA,NA,0.9286724925041199,NA,0.7146957516670227,0.2853042483329773,0.0811520665884018,0.3824869990348816,45.78794479370117,0.537076473236084,0.7909640073776245,2417.83837890625,11369.377000000006
9,9176,3,0.8837043046951294,NA,NA,NA,0.8040300607681274,NA,0.8188918828964233,0.18110808730125427,0.07633405178785324,0.27321356534957886,39.08787536621094,0.5814815163612366,0.7141581177711487,2420.99169921875,7652.787000000002
9,9176,4,0.8448687195777893,NA,NA,0.2112022340297699,0.8174169659614563,NA,0.8021245002746582,0.1978754848241806,0.18902119994163513,0.24699607491493225,34.48305130004883,0.5194515585899353,0.6133087873458862,2157.349609375,9868.972000000003
9,9176,5,0.9165640473365784,NA,NA,NA,0.7298848628997803,NA,0.8132613301277161,0.18673866987228394,0.08051574230194092,0.218965545296669,29.29265594482422,0.5326497554779053,0.4771692454814911,1895.3270263671875,10577.667999999998
9,9176,6,0.6855446100234985,NA,NA,0.06612002104520798,0.7707739472389221,NA,0.8251442909240723,0.17485569417476654,0.14590272307395935,0.28553658723831177,23.570650100708008,0.495593786239624,0.08170163631439209,1423.4368896484375,8973.333
9,9176,7,0.6914105415344238,0.6500551104545593,0.0413554348051548,NA,0.9142207503318787,NA,0.9054310321807861,0.09456898272037506,0.047161102294921875,0.26901641488075256,18.682024002075195,0.555697500705719,NA,872.81268310546875,10509.792000000001
9,9177,1,0.965671181678772,NA,NA,0.03401349484920502,0.8507506251335144,NA,0.6698649525642395,0.3301350474357605,0.06654395163059235,0.4269985258579254,50.3283805847168,0.4828581213951111,0.6854565739631653,2627.62158203125,11991.240999999993
9,9177,2,NA,NA,NA,0.16450156271457672,0.9095153212547302,NA,0.7870453000068665,0.21295468509197235,0.13065575063228607,0.38483601808547974,45.474369049072266,0.5941888689994812,0.6987093091011047,2404.14794921875,9222.283000000001
9,9177,3,0.9207503199577332,NA,NA,NA,0.8596276044845581,NA,0.7034500241279602,0.2965499758720398,0.14194689691066742,0.24833567440509796,39.594120025634766,0.48169735074043274,0.7272908091545105,2371.37353515625,11366.165999999997
9,9177,4,0.9294857382774353,0.893612802028656,0.03587289899587631,0.047280702739953995,0.8191566467285156,NA,0.7368559241294861,0.2631440758705139,0.10654756426811218,0.3078610301017761,34.655921936035156,0.5208877325057983,0.5401214361190796,2112.92578125,10481.421999999993
